rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
128,316,"They Might Be Giants",1971,http://www.icheckmovies.com/movies/they+might+be+giants/,462,33,6,1,91,,http://www.imdb.com/title/tt0067848/,no,no,no,no,no
129,336,"Twilight's Last Gleaming",1977,http://www.icheckmovies.com/movies/twilights+last+gleaming/,371,12,3,2,83,,http://www.imdb.com/title/tt0076845/,no,no,no,no,no
130,-31,"Un condamné à mort s'est échappé ou Le vent souffle où il veut",1956,http://www.icheckmovies.com/movies/un+condamne+a+mort+sest+echappe+ou+le+vent+souffle+ou+il+veut/,4761,816,28,20,839,"A Man Escaped",http://www.imdb.com/title/tt0049902/,"2012-07-21 20:02:21",no,no,no,no
131,346,Viridiana,1961,http://www.icheckmovies.com/movies/viridiana/,5290,646,42,24,698,,http://www.imdb.com/title/tt0055601/,"2012-03-14 22:10:10",no,no,no,no
132,352,"What Ever Happened to Aunt Alice?",1969,http://www.icheckmovies.com/movies/what+ever+happened+to+aunt+alicequestion/,284,3,3,1,66,,http://www.imdb.com/title/tt0065206/,no,no,no,no,no
133,357,"Wild at Heart",1990,http://www.icheckmovies.com/movies/wild+at+heart/,10314,754,128,6,515,,http://www.imdb.com/title/tt0100935/,"2012-03-14 22:10:19",no,no,no,no
134,-125,"The Adventures of Buckaroo Banzai Across the 8th Dimension",1984,http://www.icheckmovies.com/movies/the+adventures+of+buckaroo+banzai+across+the+8th+dimension/,2873,164,87,4,213,,http://www.imdb.com/title/tt0086856/,"2012-03-14 22:10:18",no,no,no,no
135,-8,"Death Race 2000",1975,http://www.icheckmovies.com/movies/death+race+2000/,3964,186,55,4,251,,http://www.imdb.com/title/tt0072856/,"2016-12-28 18:05:20",no,no,no,no
136,29,"Escape from New York",1981,http://www.icheckmovies.com/movies/escape+from+new+york/,13931,807,106,5,508,,http://www.imdb.com/title/tt0082340/,"2012-03-14 22:10:19",no,no,no,no
137,41,"First Blood",1982,http://www.icheckmovies.com/movies/first+blood/,16358,923,100,5,395,,http://www.imdb.com/title/tt0083944/,"2017-04-22 06:43:13",no,no,no,no
138,85,Goemool,2006,http://www.icheckmovies.com/movies/goemool/,10453,737,121,11,589,"The Host",http://www.imdb.com/title/tt0468492/,"2012-03-14 22:10:20",no,no,no,no
139,153,"Mad Max",1979,http://www.icheckmovies.com/movies/mad+max/,26136,918,286,13,568,,http://www.imdb.com/title/tt0079501/,"2012-03-14 22:10:25",no,no,no,no
140,231,"Race with the Devil",1975,http://www.icheckmovies.com/movies/race+with+the+devil/,851,40,9,2,148,,http://www.imdb.com/title/tt0073600/,no,no,no,no,no
141,316,Tremors,1990,http://www.icheckmovies.com/movies/tremors/,17726,839,128,3,363,,http://www.imdb.com/title/tt0100814/,"2012-03-14 22:10:25",no,no,no,no
142,358,Yôjinbô,1961,http://www.icheckmovies.com/movies/yojinbo/,14221,1676,64,20,834,Yojimbo,http://www.imdb.com/title/tt0055630/,"2012-03-14 22:10:04",no,no,no,no
143,337,"The Warriors",1979,http://www.icheckmovies.com/movies/the+warriors/,10725,940,57,8,444,,http://www.imdb.com/title/tt0080120/,"2012-03-14 22:10:06",yes,no,no,no
144,334,"The 7th Voyage of Sinbad",1958,http://www.icheckmovies.com/movies/the+7th+voyage+of+sinbad/,2089,85,14,5,211,,http://www.imdb.com/title/tt0051337/,"2017-05-13 15:30:49",no,no,no,no
145,-93,"Black Sunday",1977,http://www.icheckmovies.com/movies/black+sunday/,730,25,7,1,79,,http://www.imdb.com/title/tt0075765/,no,no,no,no,no
146,-98,"Big Trouble in Little China",1986,http://www.icheckmovies.com/movies/big+trouble+in+little+china/,13855,1026,114,3,336,,http://www.imdb.com/title/tt0090728/,"2012-03-14 22:10:17",no,no,no,no
147,-53,"Clash of the Titans",1981,http://www.icheckmovies.com/movies/clash+of+the+titans-1981/,5360,195,49,3,192,,http://www.imdb.com/title/tt0082186/,no,no,no,no,no
148,-46,"Coogan's Bluff",1968,http://www.icheckmovies.com/movies/coogans+bluff/,1305,33,19,2,114,,http://www.imdb.com/title/tt0062824/,no,no,no,no,no
149,-36,Diabolik,1968,http://www.icheckmovies.com/movies/diabolik/,1430,99,15,4,157,"Danger: Diabolik",http://www.imdb.com/title/tt0062861/,"2013-11-14 16:58:57",no,no,no,no
150,-35,Darkman,1990,http://www.icheckmovies.com/movies/darkman/,6715,200,95,2,193,,http://www.imdb.com/title/tt0099365/,"2012-03-14 22:10:19",no,no,no,no
151,-13,"Dip huet seung hung",1989,http://www.icheckmovies.com/movies/dip+huet+seung+hung/,5702,482,61,16,572,"The Killer",http://www.imdb.com/title/tt0097202/,"2012-03-14 22:10:18",yes,no,no,no
152,147,"El mariachi",1992,http://www.icheckmovies.com/movies/el+mariachi/,7049,287,52,4,194,,http://www.imdb.com/title/tt0104815/,"2012-05-15 09:12:02",no,no,no,no
153,31,"Foxy Brown",1974,http://www.icheckmovies.com/movies/foxy+brown/,1922,77,13,3,149,,http://www.imdb.com/title/tt0071517/,no,no,no,no,no
154,39,"The Gauntlet",1977,http://www.icheckmovies.com/movies/the+gauntlet/,1533,44,28,2,101,,http://www.imdb.com/title/tt0076070/,no,no,no,no,no
155,100,Knightriders,1981,http://www.icheckmovies.com/movies/knightriders/,559,26,13,1,87,,http://www.imdb.com/title/tt0082622/,no,no,no,no,no
156,126,"The Long Kiss Goodnight",1996,http://www.icheckmovies.com/movies/the+long+kiss+goodnight/,4863,174,63,2,160,,http://www.imdb.com/title/tt0116908/,no,no,no,no,no
157,138,"The Man Who Would Be King",1975,http://www.icheckmovies.com/movies/the+man+who+would+be+king/,4899,385,39,5,419,,http://www.imdb.com/title/tt0073341/,"2024-01-17 19:04:50",no,no,no,no
158,157,"Mou gaan dou",2002,http://www.icheckmovies.com/movies/mou+gaan+dou/,10852,1065,70,14,528,"Infernal Affairs",http://www.imdb.com/title/tt0338564/,"2012-03-14 22:10:27",yes,no,no,no
159,216,"Red Dawn",1984,http://www.icheckmovies.com/movies/red+dawn/,4354,117,162,3,139,,http://www.imdb.com/title/tt0087985/,no,no,no,no,no
160,226,"Romper Stomper",1992,http://www.icheckmovies.com/movies/romper+stomper/,4555,153,41,3,165,,http://www.imdb.com/title/tt0105275/,"2012-03-14 22:10:08",yes,no,no,no
161,242,Shaft,1971,http://www.icheckmovies.com/movies/shaft/,6160,127,44,10,354,,http://www.imdb.com/title/tt0067741/,"2017-05-08 02:41:40",no,no,no,no
162,269,Subway,1985,http://www.icheckmovies.com/movies/subway/,1328,77,21,2,125,,http://www.imdb.com/title/tt0090095/,"2012-03-14 22:10:05",no,no,no,no
163,275,Taxi,1998,http://www.icheckmovies.com/movies/taxi/,7453,191,94,1,102,,http://www.imdb.com/title/tt0152930/,"2017-09-11 00:05:02",no,no,no,no
164,288,"Too Late the Hero",1970,http://www.icheckmovies.com/movies/too+late+the+hero/,245,10,2,1,63,,http://www.imdb.com/title/tt0066471/,no,no,no,no,no
165,298,"True Romance",1993,http://www.icheckmovies.com/movies/true+romance/,18567,1814,88,7,541,,http://www.imdb.com/title/tt0108399/,"2012-03-14 22:10:24",no,no,no,no
166,-112,"Blade Runner",1982,http://www.icheckmovies.com/movies/blade+runner/,73535,7814,655,36,1888,,http://www.imdb.com/title/tt0083658/,"2012-03-14 22:10:26",yes,no,no,no
167,-101,Brazil,1985,http://www.icheckmovies.com/movies/brazil/,28525,3378,343,23,1156,,http://www.imdb.com/title/tt0088846/,"2012-03-14 22:10:26",yes,no,no,no
168,-48,"The Day the Earth Stood Still",1951,http://www.icheckmovies.com/movies/the+day+the+earth+stood+still/,17665,935,91,12,677,,http://www.imdb.com/title/tt0043456/,"2012-05-15 06:19:59",no,no,no,no
169,89,Labyrinth,1986,http://www.icheckmovies.com/movies/labyrinth/,16620,1368,112,4,399,,http://www.imdb.com/title/tt0091369/,"2012-03-14 22:10:21",no,no,no,no
170,176,"El laberinto del fauno",2006,http://www.icheckmovies.com/movies/el+laberinto+del+fauno/,74831,8360,528,34,1488,"Pan's Labyrinth",http://www.imdb.com/title/tt0457430/,"2012-03-14 22:10:27",yes,no,no,no
171,183,Pi,1998,http://www.icheckmovies.com/movies/pi/,22199,1798,287,6,541,,http://www.imdb.com/title/tt0138704/,"2012-03-14 22:10:24",yes,no,no,no
172,186,"Planet of the Apes",1968,http://www.icheckmovies.com/movies/planet+of+the+apes/,41689,1935,173,16,809,,http://www.imdb.com/title/tt0063442/,"2012-05-14 20:29:31",yes,no,no,no
173,223,"A Scanner Darkly",2006,http://www.icheckmovies.com/movies/a+scanner+darkly/,15748,1013,201,3,363,,http://www.imdb.com/title/tt0405296/,"2012-03-14 22:10:19",yes,no,no,no
174,251,"Star Wars",1977,http://www.icheckmovies.com/movies/star+wars/,120825,10263,490,41,1863,,http://www.imdb.com/title/tt0076759/,"2012-03-14 22:10:26",yes,no,no,no
175,301,Videodrome,1983,http://www.icheckmovies.com/movies/videodrome/,15141,1369,140,18,953,,http://www.imdb.com/title/tt0086541/,"2012-03-14 22:10:19",no,no,no,no
176,245,"2001: A Space Odyssey",1968,http://www.icheckmovies.com/movies/2001+a+space+odyssey/,70652,8233,910,44,2145,,http://www.imdb.com/title/tt0062622/,"2012-03-14 22:10:27",yes,no,no,no
177,-164,Akira,1988,http://www.icheckmovies.com/movies/akira/,30734,2997,245,23,955,,http://www.imdb.com/title/tt0094625/,"2012-03-14 22:10:26",yes,no,no,no
178,-160,"Alphaville: Une étrange aventure de Lemmy Caution",1965,http://www.icheckmovies.com/movies/alphaville+une+etrange+aventure+de+lemmy+caution/,6119,428,141,13,560,Alphaville,http://www.imdb.com/title/tt0058898/,"2012-03-14 22:10:18",no,no,no,no
179,-160,"Altered States",1980,http://www.icheckmovies.com/movies/altered+states/,4629,331,72,6,381,,http://www.imdb.com/title/tt0080360/,"2012-07-25 03:51:51",no,no,no,no
180,-157,"The Andromeda Strain",1971,http://www.icheckmovies.com/movies/the+andromeda+strain/,4358,238,30,3,268,,http://www.imdb.com/title/tt0066769/,"2017-05-15 20:00:48",no,no,no,no
181,-143,Barbarella,1968,http://www.icheckmovies.com/movies/barbarella/,6145,270,140,7,327,,http://www.imdb.com/title/tt0062711/,"2013-12-18 17:56:19",yes,no,no,no
182,-93,"Chôjin densetsu urotsukidôji: Original gekijô kôkai-ban",1989,http://www.icheckmovies.com/movies/chojin+densetsu+urotsukidoji+original+gekijo+kokai-ban/,436,13,15,2,92,"Urotsukidoji: Legend of the Overfiend",http://www.imdb.com/title/tt0108461/,no,no,no,yes,no
183,-85,"Conan the Barbarian",1982,http://www.icheckmovies.com/movies/conan+the+barbarian/,10741,373,143,4,305,,http://www.imdb.com/title/tt0082198/,"2012-03-14 22:10:17",no,no,no,no
184,-79,"The Craft",1996,http://www.icheckmovies.com/movies/the+craft/,8600,385,100,2,205,,http://www.imdb.com/title/tt0115963/,no,no,no,no,no
185,-55,Delicatessen,1991,http://www.icheckmovies.com/movies/delicatessen/,14374,1308,114,15,586,,http://www.imdb.com/title/tt0101700/,"2012-03-14 22:10:17",yes,no,no,no
186,-53,"Demon Seed",1977,http://www.icheckmovies.com/movies/demon+seed/,1026,29,14,2,149,,http://www.imdb.com/title/tt0075931/,no,no,no,no,no
187,-38,Dreamscape,1984,http://www.icheckmovies.com/movies/dreamscape/,1207,30,17,1,113,,http://www.imdb.com/title/tt0087175/,no,no,no,no,no
188,-32,Dune,1984,http://www.icheckmovies.com/movies/dune/,12872,556,341,4,363,,http://www.imdb.com/title/tt0087182/,"2012-07-11 02:48:59",no,no,no,no
189,-31,"Edward Scissorhands",1990,http://www.icheckmovies.com/movies/edward+scissorhands/,80137,5757,319,10,806,,http://www.imdb.com/title/tt0099487/,"2012-03-14 22:10:26",no,no,no,no
190,-23,Excalibur,1981,http://www.icheckmovies.com/movies/excalibur/,5466,281,68,3,312,,http://www.imdb.com/title/tt0082348/,no,no,no,no,no
191,-22,"Fahrenheit 451",1966,http://www.icheckmovies.com/movies/fahrenheit+451/,7040,362,78,4,272,,http://www.imdb.com/title/tt0060390/,"2012-03-14 22:10:23",no,no,no,no
192,-10,"The Fly",1958,http://www.icheckmovies.com/movies/the+fly-1958/,6563,175,33,4,276,,http://www.imdb.com/title/tt0051622/,no,no,no,no,no
193,-10,"Forbidden Planet",1956,http://www.icheckmovies.com/movies/forbidden+planet/,7536,485,41,9,592,,http://www.imdb.com/title/tt0049223/,"2012-03-14 22:10:05",no,no,no,no
194,7,Gojira,1954,http://www.icheckmovies.com/movies/gojira/,7801,437,31,13,567,Godzilla,http://www.imdb.com/title/tt0047034/,"2014-02-23 04:52:45",no,no,no,no
195,20,"Heavy Metal",1981,http://www.icheckmovies.com/movies/heavy+metal/,4711,212,77,2,188,,http://www.imdb.com/title/tt0082509/,"2012-03-14 22:10:19",no,no,no,no
196,41,"The Incredible Shrinking Man",1957,http://www.icheckmovies.com/movies/the+incredible+shrinking+man/,4189,301,27,10,506,,http://www.imdb.com/title/tt0050539/,"2012-03-14 22:10:06",yes,no,no,no
197,43,"Interstella 5555: The 5tory of the 5ecret 5tar 5ystem",2003,http://www.icheckmovies.com/movies/interstella+5555+the+5tory+of+the+5ecret+5tar+5ystem/,4813,463,40,3,181,,http://www.imdb.com/title/tt0368667/,"2012-03-14 22:10:23",yes,no,no,no
198,43,"Invasion of the Body Snatchers",1956,http://www.icheckmovies.com/movies/invasion+of+the+body+snatchers/,13962,710,45,19,789,,http://www.imdb.com/title/tt0049366/,"2012-03-14 22:10:06",no,no,no,no
199,57,"Kôkaku Kidôtai",1995,http://www.icheckmovies.com/movies/kokaku+kidotai/,17859,1543,121,12,661,"Ghost in the Shell",http://www.imdb.com/title/tt0113568/,"2012-03-14 22:10:26",yes,no,no,no
200,57,"Kyûketsuki hantâ D",1985,http://www.icheckmovies.com/movies/kyuketsuki+hanta+d/,1142,59,10,2,119,"Vampire Hunter D",http://www.imdb.com/title/tt0090248/,"2012-03-14 22:10:19",no,no,no,no
201,74,"Liquid Sky",1982,http://www.icheckmovies.com/movies/liquid+sky/,934,65,46,4,239,,http://www.imdb.com/title/tt0085852/,"2012-07-18 02:42:49",no,no,no,no
202,75,"Logan's Run",1976,http://www.icheckmovies.com/movies/logans+run/,6263,314,82,4,289,,http://www.imdb.com/title/tt0074812/,"2012-03-14 22:10:19",no,no,no,no
203,91,"The Man Who Fell to Earth",1976,http://www.icheckmovies.com/movies/the+man+who+fell+to+earth/,5927,300,100,8,453,,http://www.imdb.com/title/tt0074851/,"2012-03-14 22:10:06",yes,no,no,no
204,295,X,1963,http://www.icheckmovies.com/movies/x/,1171,49,7,5,201,"X: The Man with the X-Ray Eyes",http://www.imdb.com/title/tt0057693/,"2018-11-23 23:02:27",no,no,no,no
205,101,Metropolis,1927,http://www.icheckmovies.com/movies/metropolis/,28635,2919,154,36,1449,,http://www.imdb.com/title/tt0017136/,"2012-03-14 22:10:27",yes,no,no,no
206,103,Mirrormask,2005,http://www.icheckmovies.com/movies/mirrormask/,2741,206,68,2,108,,http://www.imdb.com/title/tt0366780/,"2012-03-14 22:10:15",yes,no,no,no
207,106,Mononoke-hime,1997,http://www.icheckmovies.com/movies/mononoke-hime/,44410,5216,194,18,1069,"Princess Mononoke",http://www.imdb.com/title/tt0119698/,"2012-03-14 22:10:27",yes,no,no,no
208,114,"The Navigator: A Medieval Odyssey",1988,http://www.icheckmovies.com/movies/the+navigator+a+medieval+odyssey/,545,25,8,4,123,,http://www.imdb.com/title/tt0095709/,no,no,no,no,no
209,120,"Tim Burton's the Nightmare Before Christmas",1993,http://www.icheckmovies.com/movies/tim+burtons+the+nightmare+before+christmas/,79191,5711,462,16,890,"The Nightmare Before Christmas",http://www.imdb.com/title/tt0107688/,"2012-03-14 22:10:27",yes,no,no,no
210,122,"Nochnoy dozor",2004,http://www.icheckmovies.com/movies/nochnoy+dozor/,3470,154,157,3,139,"Night Watch",http://www.imdb.com/title/tt0403358/,"2012-03-14 22:10:17",no,no,no,no
211,126,"The Omega Man",1971,http://www.icheckmovies.com/movies/the+omega+man/,3578,96,83,3,207,,http://www.imdb.com/title/tt0067525/,"2012-10-24 03:06:48",no,no,no,no
212,129,Orphée,1950,http://www.icheckmovies.com/movies/orphee/,3567,363,27,18,565,Orpheus,http://www.imdb.com/title/tt0041719/,"2012-03-14 22:10:14",yes,no,no,no
213,129,Outland,1981,http://www.icheckmovies.com/movies/outland/,2400,64,24,2,132,,http://www.imdb.com/title/tt0082869/,"2018-12-02 23:56:23",no,no,no,no
214,143,"Plan 9 from Outer Space",1957,http://www.icheckmovies.com/movies/plan+9+from+outer+space/,5402,173,281,6,331,,http://www.imdb.com/title/tt0052077/,no,no,no,no,no
215,162,Renaissance,2006,http://www.icheckmovies.com/movies/renaissance/,1072,33,34,2,102,,http://www.imdb.com/title/tt0386741/,"2012-03-14 22:10:18",no,no,no,no
216,169,Rollerball,1975,http://www.icheckmovies.com/movies/rollerball/,3957,137,46,4,217,,http://www.imdb.com/title/tt0073631/,"2018-11-22 04:28:45",no,no,no,no
217,177,"Santa Claus Conquers the Martians",1964,http://www.icheckmovies.com/movies/santa+claus+conquers+the+martians/,1349,22,114,2,120,,http://www.imdb.com/title/tt0058548/,no,no,no,no,no
218,180,Screamers,1995,http://www.icheckmovies.com/movies/screamers/,1799,65,29,1,107,,http://www.imdb.com/title/tt0114367/,"2012-03-14 22:10:21",no,no,no,no
219,194,"Silent Running",1972,http://www.icheckmovies.com/movies/silent+running/,3662,148,89,8,262,,http://www.imdb.com/title/tt0067756/,"2012-03-14 22:10:23",yes,no,no,no
220,203,Stalker,1979,http://www.icheckmovies.com/movies/stalker/,14134,2343,194,24,1166,,http://www.imdb.com/title/tt0079944/,"2012-03-14 22:10:06",yes,no,no,no
221,203,"Star Trek II: The Wrath of Khan",1982,http://www.icheckmovies.com/movies/star+trek+ii+the+wrath+of+khan/,15243,874,68,7,400,,http://www.imdb.com/title/tt0084726/,"2013-10-02 18:10:02",no,no,no,no
222,221,"They Live",1988,http://www.icheckmovies.com/movies/they+live/,11363,1062,81,8,555,,http://www.imdb.com/title/tt0096256/,"2012-03-14 22:10:06",no,no,no,no
223,223,"The Thing with Two Heads",1972,http://www.icheckmovies.com/movies/the+thing+with+two+heads/,431,11,17,1,87,,http://www.imdb.com/title/tt0069372/,no,no,no,no,no
224,224,"THX 1138",1971,http://www.icheckmovies.com/movies/thx+1138/,6378,307,122,5,310,,http://www.imdb.com/title/tt0066434/,"2012-03-14 22:10:19",yes,no,no,no
225,237,Tron,1982,http://www.icheckmovies.com/movies/tron/,18627,727,184,5,353,,http://www.imdb.com/title/tt0084827/,"2012-03-14 22:10:25",no,no,no,no
226,243,Unbreakable,2000,http://www.icheckmovies.com/movies/unbreakable/,39057,1893,333,6,437,,http://www.imdb.com/title/tt0217869/,"2012-03-14 22:10:04",no,no,no,no
227,256,Westworld,1973,http://www.icheckmovies.com/movies/westworld/,5968,291,54,5,325,,http://www.imdb.com/title/tt0070909/,"2013-01-12 20:25:36",no,no,no,no
228,268,"The Wizard of Oz",1939,http://www.icheckmovies.com/movies/the+wizard+of+oz/,91295,3945,372,37,1462,,http://www.imdb.com/title/tt0032138/,"2012-03-14 22:10:27",yes,no,no,no
229,-194,Badlands,1973,http://www.icheckmovies.com/movies/badlands/,12552,1411,53,23,884,,http://www.imdb.com/title/tt0069762/,"2012-03-14 22:10:06",no,no,no,no
230,-169,"Blue Velvet",1986,http://www.icheckmovies.com/movies/blue+velvet/,27672,2944,217,27,1324,,http://www.imdb.com/title/tt0090756/,"2012-03-14 22:10:25",yes,no,no,no
231,-103,"Death Wish",1974,http://www.icheckmovies.com/movies/death+wish/,3514,119,44,4,194,,http://www.imdb.com/title/tt0071402/,no,no,no,no,no
232,-91,"Dog Day Afternoon",1975,http://www.icheckmovies.com/movies/dog+day+afternoon/,27535,2589,78,24,997,,http://www.imdb.com/title/tt0072890/,"2012-04-22 22:50:38",no,no,no,no
233,-24,"Lat sau san taam",1992,http://www.icheckmovies.com/movies/lat+sau+san+taam/,5639,550,47,12,496,"Hard Boiled",http://www.imdb.com/title/tt0104684/,"2012-07-20 06:10:49",yes,no,no,no
234,-24,"The Harder They Come",1972,http://www.icheckmovies.com/movies/the+harder+they+come/,1957,93,16,7,259,,http://www.imdb.com/title/tt0070155/,"2012-03-14 22:10:05",no,no,no,no
235,56,"The Mack",1973,http://www.icheckmovies.com/movies/the+mack/,481,17,10,2,76,,http://www.imdb.com/title/tt0070350/,no,no,no,no,no
236,124,"Point Blank",1967,http://www.icheckmovies.com/movies/point+blank/,4674,361,38,16,515,,http://www.imdb.com/title/tt0062138/,no,no,no,no,no
237,200,"The Taking of Pelham One Two Three",1974,http://www.icheckmovies.com/movies/the+taking+of+pelham+one+two+three/,4885,360,12,6,332,,http://www.imdb.com/title/tt0072251/,no,no,no,no,no
238,215,"Touch of Evil",1958,http://www.icheckmovies.com/movies/touch+of+evil/,15226,1602,91,31,1146,,http://www.imdb.com/title/tt0052311/,"2012-03-14 22:10:06",no,no,no,no
239,-233,"À bout de souffle",1960,http://www.icheckmovies.com/movies/a+bout+de+souffle/,16263,1773,156,29,1131,Breathless,http://www.imdb.com/title/tt0053472/,"2012-03-14 22:10:25",yes,no,no,no
240,-223,"Alone in the Dark",1982,http://www.icheckmovies.com/movies/alone+in+the+dark-1982/,969,20,20,2,101,,http://www.imdb.com/title/tt0083542/,no,no,no,no,no
241,-219,"Anatomy of a Murder",1959,http://www.icheckmovies.com/movies/anatomy+of+a+murder/,9928,893,38,15,712,,http://www.imdb.com/title/tt0052561/,"2012-03-14 22:10:06",no,no,no,no
242,-196,"The Big Combo",1955,http://www.icheckmovies.com/movies/the+big+combo/,1544,105,11,7,267,,http://www.imdb.com/title/tt0047878/,no,no,no,no,no
243,-184,"Bloody Mama",1970,http://www.icheckmovies.com/movies/bloody+mama/,455,9,10,2,84,,http://www.imdb.com/title/tt0065481/,no,no,no,no,no
244,-181,Bound,1996,http://www.icheckmovies.com/movies/bound/,4267,350,32,6,390,,http://www.imdb.com/title/tt0115736/,"2012-03-14 22:10:19",no,no,no,no
245,-177,Brick,2005,http://www.icheckmovies.com/movies/brick/,17888,1805,233,8,406,,http://www.imdb.com/title/tt0393109/,"2012-03-14 22:10:19",yes,no,no,no
246,-156,Chopper,2000,http://www.icheckmovies.com/movies/chopper/,2971,152,23,3,162,,http://www.imdb.com/title/tt0221073/,no,no,no,no,no
247,-113,"Der amerikanische Freund",1977,http://www.icheckmovies.com/movies/der+amerikanische+freund/,2965,257,24,8,458,"The American Friend",http://www.imdb.com/title/tt0075675/,no,no,no,yes,no
248,-113,Detour,1945,http://www.icheckmovies.com/movies/detour/,4209,306,33,16,509,,http://www.imdb.com/title/tt0037638/,"2020-01-03 18:16:17",no,no,no,no
249,-112,Dillinger,1973,http://www.icheckmovies.com/movies/dillinger-1973-1/,617,25,3,2,101,,http://www.imdb.com/title/tt0069976/,no,no,no,no,no
250,-98,"The Driver",1978,http://www.icheckmovies.com/movies/the+driver/,2238,158,14,6,292,,http://www.imdb.com/title/tt0077474/,no,no,no,no,no
251,-98,"Drugstore Cowboy",1989,http://www.icheckmovies.com/movies/drugstore+cowboy/,5506,310,28,8,309,,http://www.imdb.com/title/tt0097240/,"2012-03-14 22:10:18",yes,no,no,no
