rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
252,-79,"Faster, Pussycat! Kill! Kill!",1965,http://www.icheckmovies.com/movies/faster+pussycatexclamation+killexclamation+killexclamation/,4561,280,72,8,323,"The Leather Girls",http://www.imdb.com/title/tt0059170/,"2017-05-03 16:41:10",no,no,no,no
253,-51,Goodfellas,1990,http://www.icheckmovies.com/movies/goodfellas/,77107,8594,218,32,1707,,http://www.imdb.com/title/tt0099685/,"2012-03-14 22:10:18",yes,no,no,no
254,-49,"The Grifters",1990,http://www.icheckmovies.com/movies/the+grifters/,3412,142,54,9,245,,http://www.imdb.com/title/tt0099703/,no,no,no,no,no
255,-48,"The Grissom Gang",1971,http://www.icheckmovies.com/movies/the+grissom+gang/,181,7,4,1,63,,http://www.imdb.com/title/tt0067162/,no,no,no,no,no
256,-38,"High School Confidential!",1958,http://www.icheckmovies.com/movies/high+school+confidentialexclamation/,250,6,4,1,59,,http://www.imdb.com/title/tt0051724/,no,no,no,no,no
257,-35,"The Honeymoon Killers",1970,http://www.icheckmovies.com/movies/the+honeymoon+killers/,1193,56,25,5,199,"The Lonely Hearts Killers",http://www.imdb.com/title/tt0064437/,no,no,no,no,no
258,-24,"Il portiere di notte",1974,http://www.icheckmovies.com/movies/il+portiere+di+notte/,1994,106,38,5,252,"The Night Porter",http://www.imdb.com/title/tt0071910/,"2012-03-14 22:10:05",no,no,no,no
259,-6,"King of New York",1990,http://www.icheckmovies.com/movies/king+of+new+york/,5188,242,49,8,300,,http://www.imdb.com/title/tt0099939/,"2017-03-09 02:45:21",no,no,no,no
260,1,"La haine",1995,http://www.icheckmovies.com/movies/la+haine/,15764,1937,68,16,762,"La Haine",http://www.imdb.com/title/tt0113247/,"2012-03-14 22:10:26",yes,no,no,no
261,4,"The Last Seduction",1994,http://www.icheckmovies.com/movies/the+last+seduction/,3228,180,36,10,280,,http://www.imdb.com/title/tt0110308/,no,no,no,no,no
262,5,"Le doulos",1962,http://www.icheckmovies.com/movies/le+doulos/,2216,215,12,10,320,"The Informer",http://www.imdb.com/title/tt0054821/,"2022-01-17 23:27:28",no,no,no,no
263,6,Léon,1994,http://www.icheckmovies.com/movies/leon/,74208,8842,255,23,1079,"Léon: The Professional",http://www.imdb.com/title/tt0110413/,"2012-03-14 22:10:26",no,no,no,no
264,7,"Les diaboliques",1955,http://www.icheckmovies.com/movies/les+diaboliques/,9843,1258,47,21,944,Diabolique,http://www.imdb.com/title/tt0046911/,"2012-03-14 22:10:19",yes,no,no,no
265,9,"The Limey",1999,http://www.icheckmovies.com/movies/the+limey/,3580,215,43,5,225,,http://www.imdb.com/title/tt0165854/,no,no,no,no,no
266,15,"The Long Goodbye",1973,http://www.icheckmovies.com/movies/the+long+goodbye/,6090,667,44,15,597,,http://www.imdb.com/title/tt0070334/,"2012-03-14 22:10:05",yes,no,no,no
267,13,"The Long Good Friday",1980,http://www.icheckmovies.com/movies/the+long+good+friday/,3595,281,21,12,346,,http://www.imdb.com/title/tt0081070/,"2020-01-04 05:28:13",no,no,no,no
268,34,"Mean Streets",1973,http://www.icheckmovies.com/movies/mean+streets/,13937,843,103,22,692,,http://www.imdb.com/title/tt0070379/,"2012-07-20 06:10:49",no,no,no,no
269,52,"The Narrow Margin",1952,http://www.icheckmovies.com/movies/the+narrow+margin/,1628,140,12,7,278,,http://www.imdb.com/title/tt0044954/,no,no,no,no,no
270,53,"Ne le dis à personne",2006,http://www.icheckmovies.com/movies/ne+le+dis+a+personne/,2934,212,16,1,207,"Tell No One",http://www.imdb.com/title/tt0362225/,no,no,no,no,no
271,65,Oldeuboi,2003,http://www.icheckmovies.com/movies/oldeuboi/,46299,6639,340,34,1371,Oldboy,http://www.imdb.com/title/tt0364569/,"2012-03-14 22:10:26",yes,no,no,no
272,81,"The Phenix City Story",1955,http://www.icheckmovies.com/movies/the+phenix+city+story/,984,51,11,6,232,,http://www.imdb.com/title/tt0048488/,no,no,no,no,no
273,89,"The Postman Always Rings Twice",1981,http://www.icheckmovies.com/movies/the+postman+always+rings+twice-1981-1/,1892,48,21,3,141,,http://www.imdb.com/title/tt0082934/,no,no,no,no,no
274,92,"The Prowler",1951,http://www.icheckmovies.com/movies/the+prowler/,834,43,6,4,227,,http://www.imdb.com/title/tt0043938/,no,no,no,no,no
275,107,"Reservoir Dogs",1992,http://www.icheckmovies.com/movies/reservoir+dogs/,91551,10009,360,26,1491,,http://www.imdb.com/title/tt0105236/,"2012-03-14 22:10:26",yes,no,no,no
276,111,Rope,1948,http://www.icheckmovies.com/movies/rope/,18462,1851,59,10,780,,http://www.imdb.com/title/tt0040746/,"2012-04-28 18:43:08",yes,no,no,no
277,142,Sonachine,1993,http://www.icheckmovies.com/movies/sonachine/,2928,327,21,11,358,Sonatine,http://www.imdb.com/title/tt0108188/,"2015-06-14 04:37:11",yes,no,no,no
278,157,"Sweet Sweetback's Baadasssss Song",1971,http://www.icheckmovies.com/movies/sweet+sweetbacks+baadasssss+song/,1902,51,81,12,262,,http://www.imdb.com/title/tt0067810/,no,no,no,yes,no
279,172,"Tôkyô nagaremono",1966,http://www.icheckmovies.com/movies/tokyo+nagaremono/,2330,155,21,8,239,"Tokyo Drifter",http://www.imdb.com/title/tt0061101/,"2012-03-14 22:10:06",no,no,no,no
280,192,"The Usual Suspects",1995,http://www.icheckmovies.com/movies/the+usual+suspects/,74982,7803,330,24,1198,,http://www.imdb.com/title/tt0114814/,"2012-03-14 22:10:26",yes,no,no,no
281,-261,"An American Werewolf in London",1981,http://www.icheckmovies.com/movies/an+american+werewolf+in+london/,19766,1118,110,12,715,,http://www.imdb.com/title/tt0082010/,"2012-07-09 07:05:09",no,no,no,no
282,-116,"The Evil Dead",1981,http://www.icheckmovies.com/movies/the+evil+dead/,27146,1769,212,8,779,,http://www.imdb.com/title/tt0083907/,"2012-03-14 22:10:21",yes,no,no,no
283,-71,"The Haunting",1963,http://www.icheckmovies.com/movies/the+haunting/,8708,484,50,6,555,,http://www.imdb.com/title/tt0057129/,"2015-02-07 18:44:21",no,no,no,no
284,42,"Night of the Demon",1957,http://www.icheckmovies.com/movies/night+of+the+demon/,2525,195,17,7,400,"Curse of the Demon",http://www.imdb.com/title/tt0050766/,no,no,no,no,no
285,43,"Night of the Living Dead",1968,http://www.icheckmovies.com/movies/night+of+the+living+dead/,28431,1717,107,21,1052,,http://www.imdb.com/title/tt0063350/,"2012-03-14 22:10:06",no,no,no,no
286,97,Ringu,1998,http://www.icheckmovies.com/movies/ringu/,14381,535,100,12,508,,http://www.imdb.com/title/tt0178868/,"2012-03-14 22:10:06",no,no,no,no
287,120,"The Shining",1980,http://www.icheckmovies.com/movies/the+shining/,99655,9871,438,28,1903,,http://www.imdb.com/title/tt0081505/,"2012-03-14 22:10:26",yes,no,no,no
288,157,"The Thing",1982,http://www.icheckmovies.com/movies/the+thing/,45633,4494,223,21,1426,,http://www.imdb.com/title/tt0084787/,"2012-03-14 22:10:27",yes,no,no,no
289,196,"What Ever Happened to Baby Jane?",1962,http://www.icheckmovies.com/movies/what+ever+happened+to+baby+janequestion-1962-1/,9719,964,61,15,673,,http://www.imdb.com/title/tt0056687/,"2012-03-14 22:10:23",yes,no,no,no
290,199,"The Wicker Man",1973,http://www.icheckmovies.com/movies/the+wicker+man/,14968,1156,158,13,775,,http://www.imdb.com/title/tt0070917/,"2012-03-14 22:10:05",no,no,no,no
291,-289,"28 Days Later",2002,http://www.icheckmovies.com/movies/28+days+later/,54133,3663,323,8,746,,http://www.imdb.com/title/tt0289043/,"2012-03-14 22:10:11",no,no,no,no
292,-277,Alligator,1980,http://www.icheckmovies.com/movies/alligator/,1491,33,27,2,196,,http://www.imdb.com/title/tt0080354/,no,no,no,no,no
293,-267,"Army of Darkness",1992,http://www.icheckmovies.com/movies/army+of+darkness/,20612,1634,173,6,509,,http://www.imdb.com/title/tt0106308/,"2012-03-14 22:10:06",no,no,no,no
294,-263,"The Baby",1973,http://www.icheckmovies.com/movies/the+baby/,591,22,24,2,121,,http://www.imdb.com/title/tt0069754/,no,no,no,no,no
295,-262,"Bad Taste",1987,http://www.icheckmovies.com/movies/bad+taste/,5759,294,121,6,301,,http://www.imdb.com/title/tt0092610/,no,no,no,yes,no
296,-256,"Basket Case",1982,http://www.icheckmovies.com/movies/basket+case/,2615,109,44,2,248,,http://www.imdb.com/title/tt0083624/,"2012-07-09 07:05:09",no,no,no,no
297,-256,"Batoru rowaiaru",2000,http://www.icheckmovies.com/movies/batoru+rowaiaru/,23952,2223,174,9,724,"Battle Royale",http://www.imdb.com/title/tt0266308/,"2012-03-14 22:10:17",no,no,no,no
298,-247,"Black Sheep",2006,http://www.icheckmovies.com/movies/black+sheep/,4405,100,116,2,163,,http://www.imdb.com/title/tt0779982/,"2012-03-14 22:10:20",no,no,no,no
299,-244,"The Blair Witch Project",1999,http://www.icheckmovies.com/movies/the+blair+witch+project/,52448,1561,1184,14,743,,http://www.imdb.com/title/tt0185937/,"2012-03-14 22:10:06",no,no,no,no
300,-244,"The Blob",1958,http://www.icheckmovies.com/movies/the+blob/,6246,157,68,5,270,,http://www.imdb.com/title/tt0051418/,no,no,no,no,no
301,-244,"Blood Feast",1963,http://www.icheckmovies.com/movies/blood+feast/,1450,37,82,4,188,,http://www.imdb.com/title/tt0056875/,no,no,no,no,no
302,-229,"The Brood",1979,http://www.icheckmovies.com/movies/the+brood/,4095,231,37,5,395,,http://www.imdb.com/title/tt0078908/,"2013-01-03 08:10:14",yes,no,no,no
303,-228,"A Bucket of Blood",1959,http://www.icheckmovies.com/movies/a+bucket+of+blood/,1506,84,11,2,227,,http://www.imdb.com/title/tt0052655/,no,no,no,no,no
304,-228,"Das Cabinet des Dr. Caligari",1920,http://www.icheckmovies.com/movies/das+cabinet+des+dr.+caligari/,16379,1454,76,30,1115,"The Cabinet of Dr. Caligari",http://www.imdb.com/title/tt0010323/,"2012-03-14 22:10:25",yes,no,no,no
305,-227,"Cannibal ferox",1981,http://www.icheckmovies.com/movies/cannibal+ferox/,1077,8,72,4,133,"Cannibal Ferox",http://www.imdb.com/title/tt0082700/,no,no,no,no,no
306,-223,"Carnival of Souls",1962,http://www.icheckmovies.com/movies/carnival+of+souls/,4399,345,50,5,439,,http://www.imdb.com/title/tt0055830/,no,no,no,no,no
307,-219,"Child's Play",1988,http://www.icheckmovies.com/movies/childs+play/,14466,331,160,2,296,,http://www.imdb.com/title/tt0094862/,no,no,no,no,no
308,-212,"A Clockwork Orange",1971,http://www.icheckmovies.com/movies/a+clockwork+orange/,88794,10252,853,37,1855,,http://www.imdb.com/title/tt0066921/,"2012-03-14 22:10:27",yes,no,no,no
309,-205,"Countess Dracula",1971,http://www.icheckmovies.com/movies/countess+dracula/,694,12,18,1,99,,http://www.imdb.com/title/tt0065580/,no,no,no,no,no
310,-203,Cronos,1992,http://www.icheckmovies.com/movies/cronos/,4890,191,54,6,293,,http://www.imdb.com/title/tt0104029/,"2012-07-15 05:13:29",no,no,no,no
311,-202,Cube,1997,http://www.icheckmovies.com/movies/cube/,23863,1445,246,5,428,,http://www.imdb.com/title/tt0123755/,"2012-03-14 22:10:20",no,no,no,no
312,-194,"Dawn of the Dead",1978,http://www.icheckmovies.com/movies/dawn+of+the+dead/,30334,1718,156,15,898,,http://www.imdb.com/title/tt0077402/,"2012-03-14 22:10:04",yes,no,no,no
313,-187,"Dead of Night",1945,http://www.icheckmovies.com/movies/dead+of+night/,2720,219,26,9,409,,http://www.imdb.com/title/tt0037635/,"2017-05-26 19:08:39",no,no,no,no
314,-182,"Dellamorte Dellamore",1994,http://www.icheckmovies.com/movies/dellamorte+dellamore/,2719,271,35,5,299,"Cemetery Man",http://www.imdb.com/title/tt0109592/,"2017-10-07 06:13:36",no,no,no,no
315,-173,"Dog Soldiers",2002,http://www.icheckmovies.com/movies/dog+soldiers/,5857,218,82,2,199,,http://www.imdb.com/title/tt0280609/,"2012-03-14 22:10:05",no,no,no,no
316,-165,"The Driller Killer",1979,http://www.icheckmovies.com/movies/the+driller+killer/,1128,35,54,2,145,,http://www.imdb.com/title/tt0079082/,no,no,no,no,no
317,-149,"Faces of Death",1978,http://www.icheckmovies.com/movies/faces+of+death/,1253,8,71,2,96,,http://www.imdb.com/title/tt0077533/,no,no,no,no,no
318,-141,"Fiend Without a Face",1958,http://www.icheckmovies.com/movies/fiend+without+a+face/,1092,23,22,5,145,,http://www.imdb.com/title/tt0050393/,no,no,no,no,no
319,-134,Freaks,1932,http://www.icheckmovies.com/movies/freaks/,12167,1179,60,20,845,,http://www.imdb.com/title/tt0022913/,"2012-07-07 23:28:12",yes,no,no,no
320,-131,"From Dusk Till Dawn",1996,http://www.icheckmovies.com/movies/from+dusk+till+dawn/,27542,1564,242,2,487,,http://www.imdb.com/title/tt0116367/,"2012-03-14 22:10:19",no,no,no,no
321,-129,"The Fury",1978,http://www.icheckmovies.com/movies/the+fury/,1576,66,23,2,202,,http://www.imdb.com/title/tt0077588/,no,no,no,no,no
322,-125,"Ginger Snaps",2000,http://www.icheckmovies.com/movies/ginger+snaps/,6909,432,73,6,307,,http://www.imdb.com/title/tt0210070/,"2012-03-14 22:10:19",no,no,no,no
323,-120,Gothic,1986,http://www.icheckmovies.com/movies/gothic/,1016,25,31,2,120,,http://www.imdb.com/title/tt0091142/,no,no,no,no,no
324,-103,"The Hitcher",1986,http://www.icheckmovies.com/movies/the+hitcher/,5470,271,48,2,229,,http://www.imdb.com/title/tt0091209/,no,no,no,no,no
325,-100,"The Hunger",1983,http://www.icheckmovies.com/movies/the+hunger/,2889,188,42,2,319,,http://www.imdb.com/title/tt0085701/,"2012-09-17 10:54:52",no,no,no,no
326,-99,"I Bury the Living",1958,http://www.icheckmovies.com/movies/i+bury+the+living/,616,24,9,2,106,,http://www.imdb.com/title/tt0051755/,no,no,no,no,no
327,-99,"I lunghi capelli della morte",1964,http://www.icheckmovies.com/movies/i+lunghi+capelli+della+morte/,261,10,5,1,75,"The Long Hair of Death",http://www.imdb.com/title/tt0058307/,no,no,no,no,no
328,-99,"I Walked with a Zombie",1943,http://www.icheckmovies.com/movies/i+walked+with+a+zombie/,3388,224,22,11,484,,http://www.imdb.com/title/tt0036027/,"2012-03-14 22:10:05",no,no,no,no
329,-91,"The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?",1964,http://www.icheckmovies.com/movies/the+incredibly+strange+creatures+who+stopped+living+and+became+mixed-up+zombiesexclamationexclamationquestion/,513,8,59,1,84,,http://www.imdb.com/title/tt0057181/,no,no,no,no,no
330,-86,Jaws,1975,http://www.icheckmovies.com/movies/jaws/,91291,4141,417,29,1616,,http://www.imdb.com/title/tt0073195/,"2012-03-14 22:10:27",no,no,no,no
331,-85,Ju-on,2002,http://www.icheckmovies.com/movies/ju-on/,6120,196,73,3,207,"Ju-on: The Grudge",http://www.imdb.com/title/tt0364385/,no,no,no,no,no
332,-84,"The Keep",1983,http://www.icheckmovies.com/movies/the+keep/,1342,40,46,1,146,,http://www.imdb.com/title/tt0085780/,no,no,no,no,no
333,-83,"Killer Klowns from Outer Space",1988,http://www.icheckmovies.com/movies/killer+klowns+from+outer+space/,5646,256,109,3,261,,http://www.imdb.com/title/tt0095444/,no,no,no,no,no
334,-71,"The Last House on the Left",1972,http://www.icheckmovies.com/movies/the+last+house+on+the+left/,6179,163,210,4,317,,http://www.imdb.com/title/tt0068833/,no,no,no,no,no
335,-51,"The Lost Boys",1987,http://www.icheckmovies.com/movies/the+lost+boys/,15896,904,142,3,353,,http://www.imdb.com/title/tt0093437/,"2012-03-14 22:10:21",no,no,no,no
336,-38,"Maniac Cop",1988,http://www.icheckmovies.com/movies/maniac+cop/,1732,52,38,2,159,,http://www.imdb.com/title/tt0095583/,no,no,no,no,no
337,-13,"Near Dark",1987,http://www.icheckmovies.com/movies/near+dark/,4817,266,45,9,427,,http://www.imdb.com/title/tt0093605/,"2012-03-14 22:10:05",no,no,no,no
338,-5,"Nosferatu, eine Symphonie des Grauens",1922,http://www.icheckmovies.com/movies/nosferatu+eine+symphonie+des+grauens/,22875,1466,127,27,1184,Nosferatu,http://www.imdb.com/title/tt0013442/,"2012-05-06 19:32:41",no,no,no,no
339,1,"Operazione paura",1966,http://www.icheckmovies.com/movies/operazione+paura/,1143,57,14,3,174,"Kill Baby, Kill",http://www.imdb.com/title/tt0060794/,no,no,no,no,no
340,10,"Peeping Tom",1960,http://www.icheckmovies.com/movies/peeping+tom/,8257,784,51,20,788,,http://www.imdb.com/title/tt0054167/,"2012-03-14 22:10:06",yes,no,no,no
341,11,"Phantom of the Paradise",1974,http://www.icheckmovies.com/movies/phantom+of+the+paradise/,2566,268,33,6,385,,http://www.imdb.com/title/tt0071994/,"2012-10-04 06:17:27",yes,no,no,no
342,14,Piranha,1978,http://www.icheckmovies.com/movies/piranha/,4161,68,68,4,187,,http://www.imdb.com/title/tt0078087/,no,no,no,no,no
343,24,Psychomania,1973,http://www.icheckmovies.com/movies/psychomania/,543,18,21,2,125,"The Death Wheelers",http://www.imdb.com/title/tt0067630/,no,no,no,no,no
344,24,Q,1982,http://www.icheckmovies.com/movies/q/,1213,38,26,2,165,"Q: The Winged Serpent",http://www.imdb.com/title/tt0084556/,no,no,no,no,no
345,24,"The Quatermass Xperiment",1955,http://www.icheckmovies.com/movies/the+quatermass+xperiment/,1167,36,8,2,161,"The Creeping Unknown",http://www.imdb.com/title/tt0049646/,no,no,no,no,no
346,26,Razorback,1984,http://www.icheckmovies.com/movies/razorback/,893,31,12,2,137,,http://www.imdb.com/title/tt0087981/,no,no,no,no,no
347,26,Re-Animator,1985,http://www.icheckmovies.com/movies/re-animator/,7980,607,59,7,512,,http://www.imdb.com/title/tt0089885/,"2012-03-14 22:10:05",no,no,no,no
348,40,"Rosemary's Baby",1968,http://www.icheckmovies.com/movies/rosemarys+baby/,35650,3033,206,21,1235,,http://www.imdb.com/title/tt0063522/,"2012-03-14 22:10:06",yes,no,no,no
349,46,Saw,2004,http://www.icheckmovies.com/movies/saw/,57448,2116,724,6,508,,http://www.imdb.com/title/tt0387564/,"2012-03-14 22:10:24",no,no,no,no
350,47,Scanners,1981,http://www.icheckmovies.com/movies/scanners/,7655,373,64,4,396,,http://www.imdb.com/title/tt0081455/,"2012-03-14 22:10:23",no,no,no,no
351,49,"The Serpent and the Rainbow",1988,http://www.icheckmovies.com/movies/the+serpent+and+the+rainbow/,2870,103,45,2,169,,http://www.imdb.com/title/tt0096071/,"2024-02-05 20:39:36",no,no,no,no
352,56,Shivers,1975,http://www.icheckmovies.com/movies/shivers/,2742,123,30,3,300,,http://www.imdb.com/title/tt0073705/,"2018-09-16 06:52:05",no,no,no,no
353,57,"Shock Waves",1977,http://www.icheckmovies.com/movies/shock+waves/,608,12,15,2,119,"Almost Human",http://www.imdb.com/title/tt0076704/,no,no,no,no,no
354,62,Society,1989,http://www.icheckmovies.com/movies/society/,1781,107,25,3,255,,http://www.imdb.com/title/tt0098354/,no,no,no,no,no
355,86,Tenebre,1982,http://www.icheckmovies.com/movies/tenebre/,3029,214,30,5,326,Tenebrae,http://www.imdb.com/title/tt0084777/,"2012-03-14 22:10:07",no,no,no,no
356,86,"The Texas Chain Saw Massacre",1974,http://www.icheckmovies.com/movies/the+texas+chain+saw+massacre/,26359,1402,206,16,917,,http://www.imdb.com/title/tt0072271/,"2012-07-03 05:18:54",no,no,no,no
357,116,Vamp,1986,http://www.icheckmovies.com/movies/vamp-1986-1/,688,19,22,2,95,,http://www.imdb.com/title/tt0092147/,no,no,no,no,no
358,130,"White Zombie",1932,http://www.icheckmovies.com/movies/white+zombie/,2367,69,37,2,226,,http://www.imdb.com/title/tt0023694/,"2012-03-14 22:10:05",no,no,no,no
359,135,"Witchfinder General",1968,http://www.icheckmovies.com/movies/witchfinder+general/,2149,101,29,8,275,,http://www.imdb.com/title/tt0063285/,"2012-12-18 15:36:32",no,no,no,no
360,142,"Zombi 2",1979,http://www.icheckmovies.com/movies/zombi+2/,3172,188,46,4,307,Zombie,http://www.imdb.com/title/tt0080057/,no,no,no,yes,no
361,-314,"The Big Lebowski",1998,http://www.icheckmovies.com/movies/the+big+lebowski/,85662,10597,729,27,1377,,http://www.imdb.com/title/tt0118715/,"2012-03-14 22:10:26",no,yes,no,no
362,-288,"Bubba Ho-Tep",2002,http://www.icheckmovies.com/movies/bubba+ho-tep/,6131,341,90,3,182,,http://www.imdb.com/title/tt0281686/,"2012-03-14 22:10:05",no,no,no,no
363,-271,"A Christmas Story",1983,http://www.icheckmovies.com/movies/a+christmas+story/,30133,1564,329,5,462,,http://www.imdb.com/title/tt0085334/,"2012-03-14 22:10:05",no,no,no,no
364,-217,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",1964,http://www.icheckmovies.com/movies/dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb/,52016,6604,347,39,1635,,http://www.imdb.com/title/tt0057012/,"2012-03-14 22:10:27",no,no,no,no
365,-151,Heathers,1988,http://www.icheckmovies.com/movies/heathers/,14887,1420,119,8,484,,http://www.imdb.com/title/tt0097493/,"2013-09-15 19:34:45",no,no,no,no
366,-114,"Kind Hearts and Coronets",1949,http://www.icheckmovies.com/movies/kind+hearts+and+coronets/,6832,921,32,22,705,,http://www.imdb.com/title/tt0041546/,"2012-05-08 20:31:40",yes,no,no,no
367,17,"The Rocky Horror Picture Show",1975,http://www.icheckmovies.com/movies/the+rocky+horror+picture+show/,33999,2861,390,13,721,,http://www.imdb.com/title/tt0073629/,"2012-03-14 22:10:25",no,no,no,no
368,79,"This Is Spinal Tap",1984,http://www.icheckmovies.com/movies/this+is+spinal+tap/,32285,2560,174,22,801,,http://www.imdb.com/title/tt0088258/,"2012-03-14 22:10:09",no,no,no,no
369,126,"Withnail & I",1987,http://www.icheckmovies.com/movies/withnail+and+i/,9050,1011,94,14,552,"Withnail and I",http://www.imdb.com/title/tt0094336/,no,no,no,no,no
370,131,"Young Frankenstein",1974,http://www.icheckmovies.com/movies/young+frankenstein/,29875,2417,127,14,792,,http://www.imdb.com/title/tt0072431/,"2012-03-14 22:10:04",no,no,no,no
371,-366,"200 Motels",1971,http://www.icheckmovies.com/movies/200+motels/,462,20,22,2,73,,http://www.imdb.com/title/tt0066732/,no,no,no,no,no
372,-371,"24 Hour Party People",2002,http://www.icheckmovies.com/movies/24+hour+party+people/,6670,476,42,4,251,,http://www.imdb.com/title/tt0274309/,"2016-05-01 17:37:42",no,no,no,no
373,-363,"The Adventures of Priscilla, Queen of the Desert",1994,http://www.icheckmovies.com/movies/the+adventures+of+priscilla+queen+of+the+desert/,9985,665,50,6,394,,http://www.imdb.com/title/tt0109045/,"2012-03-14 22:10:20",no,no,no,no
374,-347,"Arsenic and Old Lace",1944,http://www.icheckmovies.com/movies/arsenic+and+old+lace/,10658,1143,95,9,561,,http://www.imdb.com/title/tt0036613/,"2013-01-15 06:02:40",no,no,no,no
375,-345,"Attack of the 50 Foot Woman",1958,http://www.icheckmovies.com/movies/attack+of+the+50+foot+woman/,1244,23,38,1,122,,http://www.imdb.com/title/tt0051380/,no,no,no,no,no
