rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
376,-344,"Bad Boy Bubby",1993,http://www.icheckmovies.com/movies/bad+boy+bubby/,1779,193,22,5,271,,http://www.imdb.com/title/tt0106341/,no,no,no,yes,no
377,-340,Bananas,1971,http://www.icheckmovies.com/movies/bananas/,5809,279,67,3,223,,http://www.imdb.com/title/tt0066808/,"2012-03-14 22:10:05",no,no,no,no
378,-336,"The Bed Sitting Room",1969,http://www.icheckmovies.com/movies/the+bed+sitting+room/,592,32,13,3,117,,http://www.imdb.com/title/tt0064074/,no,no,no,yes,no
379,-334,"Best in Show",2000,http://www.icheckmovies.com/movies/best+in+show/,9184,601,67,3,271,,http://www.imdb.com/title/tt0218839/,no,no,no,no,no
380,-318,"Bottle Rocket",1996,http://www.icheckmovies.com/movies/bottle+rocket/,11405,624,93,3,279,,http://www.imdb.com/title/tt0115734/,"2012-03-14 22:10:18",no,no,no,no
381,-310,"Bringing Up Baby",1938,http://www.icheckmovies.com/movies/bringing+up+baby/,12012,1226,146,23,914,,http://www.imdb.com/title/tt0029947/,"2013-01-26 21:53:22",no,no,no,no
382,-303,"The Cannonball Run",1981,http://www.icheckmovies.com/movies/the+cannonball+run/,3310,82,53,3,124,,http://www.imdb.com/title/tt0082136/,no,no,no,no,no
383,-301,"Carnal Knowledge",1971,http://www.icheckmovies.com/movies/carnal+knowledge/,1710,82,28,4,186,,http://www.imdb.com/title/tt0066892/,"2012-03-14 22:10:05",no,no,no,no
384,-299,"Casino Royale",1967,http://www.icheckmovies.com/movies/casino+royale-1967/,4483,82,142,3,153,,http://www.imdb.com/title/tt0061452/,no,no,no,no,no
385,-290,Clerks,1994,http://www.icheckmovies.com/movies/clerks-1994/,37481,3031,299,9,608,,http://www.imdb.com/title/tt0109445/,"2012-06-26 06:56:23",yes,no,no,no
386,-280,Crimewave,1985,http://www.icheckmovies.com/movies/crimewave/,708,27,37,1,89,,http://www.imdb.com/title/tt0088967/,no,no,no,no,no
387,-277,Cul-de-sac,1966,http://www.icheckmovies.com/movies/cul-de-sac/,2236,150,22,6,246,,http://www.imdb.com/title/tt0060268/,"2012-03-14 22:10:09",no,no,no,no
388,-274,"Dark Star",1974,http://www.icheckmovies.com/movies/dark+star/,3646,201,100,7,271,,http://www.imdb.com/title/tt0069945/,"2018-11-23 22:59:32",no,no,no,no
389,-243,"Down by Law",1986,http://www.icheckmovies.com/movies/down+by+law/,7105,840,42,9,509,,http://www.imdb.com/title/tt0090967/,"2012-03-14 22:10:18",yes,no,no,no
390,-230,Election,1999,http://www.icheckmovies.com/movies/election/,12419,705,107,9,424,,http://www.imdb.com/title/tt0126886/,"2017-10-02 06:20:34",no,no,no,no
391,-228,"The End",1978,http://www.icheckmovies.com/movies/the+end-1978/,392,7,13,2,52,,http://www.imdb.com/title/tt0077504/,no,no,no,no,no
392,-220,"Fast Times at Ridgemont High",1982,http://www.icheckmovies.com/movies/fast+times+at+ridgemont+high/,16375,628,120,8,433,,http://www.imdb.com/title/tt0083929/,"2017-03-25 21:53:38",no,no,no,no
393,-219,"Dance of the Vampires",1967,http://www.icheckmovies.com/movies/dance+of+the+vampires/,3139,221,54,4,272,"The Fearless Vampire Killers",http://www.imdb.com/title/tt0061655/,"2012-03-14 22:10:19",no,no,no,no
394,-219,"Ferris Bueller's Day Off",1986,http://www.icheckmovies.com/movies/ferris+buellers+day+off/,60744,4679,327,11,767,,http://www.imdb.com/title/tt0091042/,"2012-06-24 02:56:50",no,no,no,no
395,-214,Fletch,1985,http://www.icheckmovies.com/movies/fletch/,3865,155,37,1,121,,http://www.imdb.com/title/tt0089155/,no,no,no,no,no
396,-210,Friday,1995,http://www.icheckmovies.com/movies/friday/,6587,301,70,2,169,,http://www.imdb.com/title/tt0113118/,"2013-02-03 09:00:49",no,no,no,no
397,-210,"Fright Night",1985,http://www.icheckmovies.com/movies/fright+night/,7091,372,53,2,291,,http://www.imdb.com/title/tt0089175/,no,no,no,no,no
398,-210,"Fritz the Cat",1972,http://www.icheckmovies.com/movies/fritz+the+cat/,3345,108,75,4,181,,http://www.imdb.com/title/tt0068612/,"2012-03-14 22:10:14",no,no,no,no
399,-199,"Goin' South",1978,http://www.icheckmovies.com/movies/goin+south/,590,9,14,1,74,,http://www.imdb.com/title/tt0077621/,no,no,no,no,no
400,-192,Happiness,1998,http://www.icheckmovies.com/movies/happiness/,8800,968,105,9,537,,http://www.imdb.com/title/tt0147612/,"2012-03-14 22:10:17",no,no,no,no
401,-166,"In Bruges",2008,http://www.icheckmovies.com/movies/in+bruges/,48871,5329,345,6,779,,http://www.imdb.com/title/tt0780536/,"2012-03-14 22:10:04",no,no,no,no
402,-159,"Jamón Jamón",1992,http://www.icheckmovies.com/movies/jamon+jamon/,1185,45,21,1,94,"Jamón, Jamón",http://www.imdb.com/title/tt0104545/,no,no,no,yes,no
403,-156,Juno,2007,http://www.icheckmovies.com/movies/juno/,83758,4860,885,12,635,,http://www.imdb.com/title/tt0467406/,"2012-03-14 22:10:24",no,no,no,no
404,-144,"The Ladykillers",1955,http://www.icheckmovies.com/movies/the+ladykillers/,6377,354,36,9,453,,http://www.imdb.com/title/tt0048281/,"2012-03-14 22:10:06",yes,no,no,no
405,-129,"The Little Shop of Horrors",1960,http://www.icheckmovies.com/movies/the+little+shop+of+horrors/,6138,183,61,1,212,,http://www.imdb.com/title/tt0054033/,no,no,no,no,no
406,-119,"The Loved One",1965,http://www.icheckmovies.com/movies/the+loved+one/,403,22,11,2,163,,http://www.imdb.com/title/tt0059410/,no,no,no,no,no
407,-104,"Meet the Feebles",1989,http://www.icheckmovies.com/movies/meet+the+feebles/,2193,116,38,3,149,,http://www.imdb.com/title/tt0097858/,"2018-05-15 05:55:09",no,no,no,no
408,-94,"The Monster Squad",1987,http://www.icheckmovies.com/movies/the+monster+squad/,3339,208,35,2,193,,http://www.imdb.com/title/tt0093560/,"2012-03-14 22:10:05",no,no,no,no
409,-91,"Mystery Men",1999,http://www.icheckmovies.com/movies/mystery+men/,6748,224,104,1,125,,http://www.imdb.com/title/tt0132347/,no,no,no,no,no
410,-85,"Night of the Comet",1984,http://www.icheckmovies.com/movies/night+of+the+comet/,1944,103,30,2,204,,http://www.imdb.com/title/tt0087799/,"2014-02-15 03:23:26",no,no,no,no
411,-77,"Nothing Lasts Forever",1984,http://www.icheckmovies.com/movies/nothing+lasts+forever/,211,14,4,1,73,,http://www.imdb.com/title/tt0087817/,no,no,no,no,no
412,-77,"Office Space",1999,http://www.icheckmovies.com/movies/office+space/,41098,3636,191,7,501,,http://www.imdb.com/title/tt0151804/,"2012-03-14 22:10:24",no,no,no,no
413,-58,"Pink Flamingos",1972,http://www.icheckmovies.com/movies/pink+flamingos/,5156,332,198,13,494,,http://www.imdb.com/title/tt0069089/,"2017-05-02 06:38:50",no,no,no,no
414,-53,Polyester,1981,http://www.icheckmovies.com/movies/polyester/,1196,93,9,3,144,,http://www.imdb.com/title/tt0082926/,"2019-10-15 02:48:54",no,no,no,no
415,-51,"The Producers",1967,http://www.icheckmovies.com/movies/the+producers/,14812,797,125,14,574,,http://www.imdb.com/title/tt0063462/,"2015-02-07 06:15:05",no,no,no,no
416,-46,"Quick Change",1990,http://www.icheckmovies.com/movies/quick+change/,1879,109,16,2,101,,http://www.imdb.com/title/tt0100449/,no,no,no,no,no
417,-13,"Shakes the Clown",1991,http://www.icheckmovies.com/movies/shakes+the+clown/,565,22,13,1,47,,http://www.imdb.com/title/tt0102898/,no,no,no,no,no
418,-13,"Shaun of the Dead",2004,http://www.icheckmovies.com/movies/shaun+of+the+dead/,77927,7044,407,13,982,,http://www.imdb.com/title/tt0365748/,"2012-03-14 22:10:24",no,no,no,no
419,-5,"Singin' in the Rain",1952,http://www.icheckmovies.com/movies/singin+in+the+rain/,42960,4194,171,37,1562,,http://www.imdb.com/title/tt0045152/,"2012-03-14 22:10:27",yes,no,no,no
420,-5,"Slap Shot",1977,http://www.icheckmovies.com/movies/slap+shot/,2968,195,26,2,183,,http://www.imdb.com/title/tt0076723/,no,no,no,no,no
421,-3,"Something Wild",1986,http://www.icheckmovies.com/movies/something+wild/,2312,128,13,5,248,,http://www.imdb.com/title/tt0091983/,"2012-09-10 06:37:20",no,no,no,no
422,0,"Spanking the Monkey",1994,http://www.icheckmovies.com/movies/spanking+the+monkey/,787,27,20,2,103,,http://www.imdb.com/title/tt0111252/,no,no,no,no,no
423,3,"Stardust Memories",1980,http://www.icheckmovies.com/movies/stardust+memories/,3309,248,28,3,268,,http://www.imdb.com/title/tt0081554/,"2012-07-18 02:42:49",no,no,no,no
424,6,Stripes,1981,http://www.icheckmovies.com/movies/stripes/,5400,200,63,3,170,,http://www.imdb.com/title/tt0083131/,no,no,no,no,no
425,7,"Sullivan's Travels",1941,http://www.icheckmovies.com/movies/sullivans+travels/,7263,723,46,25,764,,http://www.imdb.com/title/tt0034240/,"2012-03-14 22:10:06",no,no,no,no
426,23,Tillsammans,2000,http://www.icheckmovies.com/movies/tillsammans/,3324,276,28,9,285,Together,http://www.imdb.com/title/tt0203166/,"2015-08-17 15:52:26",no,no,no,no
427,28,"The Toxic Avenger",1984,http://www.icheckmovies.com/movies/the+toxic+avenger/,4859,222,107,4,251,,http://www.imdb.com/title/tt0090190/,no,no,no,no,no
428,36,"The Twelve Chairs",1970,http://www.icheckmovies.com/movies/the+twelve+chairs/,753,24,9,1,66,,http://www.imdb.com/title/tt0066495/,no,no,no,no,no
429,41,Up!,1976,http://www.icheckmovies.com/movies/upexclamation/,511,22,15,1,73,,http://www.imdb.com/title/tt0075376/,no,no,no,no,no
430,41,"Up in Smoke",1978,http://www.icheckmovies.com/movies/up+in+smoke/,5673,187,49,5,190,,http://www.imdb.com/title/tt0078446/,no,no,no,no,no
431,51,"Welcome to the Dollhouse",1995,http://www.icheckmovies.com/movies/welcome+to+the+dollhouse/,5072,437,63,5,301,,http://www.imdb.com/title/tt0114906/,"2012-03-14 22:10:15",yes,no,no,no
432,66,"Mujeres al borde de un ataque de ""nervios""",1988,http://www.icheckmovies.com/movies/mujeres+al+borde+de+un+ataque+de+nervios/,6523,609,37,17,516,"Women on the Verge of a Nervous Breakdown",http://www.imdb.com/title/tt0095675/,"2012-03-14 22:10:05",yes,no,no,no
433,-347,"Cat Ballou",1965,http://www.icheckmovies.com/movies/cat+ballou/,2131,80,41,2,206,,http://www.imdb.com/title/tt0059017/,no,no,no,no,no
434,-310,"Dead Man",1995,http://www.icheckmovies.com/movies/dead+man/,12245,1318,121,12,663,,http://www.imdb.com/title/tt0112817/,"2012-03-14 22:10:26",yes,no,no,no
435,-203,"Il buono, il brutto, il cattivo",1966,http://www.icheckmovies.com/movies/il+buono+il+brutto+il+cattivo/,49845,7097,165,30,1532,"The Good, the Bad and the Ugly",http://www.imdb.com/title/tt0060196/,"2012-03-14 22:10:12",yes,no,no,no
436,-203,"Il grande silenzio",1968,http://www.icheckmovies.com/movies/il+grande+silenzio/,2524,327,18,8,386,"The Great Silence",http://www.imdb.com/title/tt0063032/,no,no,no,no,no
437,-220,"High Plains Drifter",1973,http://www.icheckmovies.com/movies/high+plains+drifter/,5849,379,41,4,343,,http://www.imdb.com/title/tt0068699/,"2023-01-30 21:06:35",no,no,no,no
438,-193,"Johnny Guitar",1954,http://www.icheckmovies.com/movies/johnny+guitar/,4734,492,31,22,685,,http://www.imdb.com/title/tt0047136/,"2012-07-24 20:34:35",no,no,no,no
439,-100,"One-Eyed Jacks",1961,http://www.icheckmovies.com/movies/one-eyed+jacks/,1734,64,18,10,285,,http://www.imdb.com/title/tt0055257/,no,no,no,no,no
440,-97,"The Outlaw Josey Wales",1976,http://www.icheckmovies.com/movies/the+outlaw+josey+wales/,8448,545,38,11,497,,http://www.imdb.com/title/tt0075029/,"2012-07-21 20:02:21",no,no,no,no
441,-42,"The Searchers",1956,http://www.icheckmovies.com/movies/the+searchers/,13572,1069,166,26,1176,,http://www.imdb.com/title/tt0049730/,"2012-03-14 22:10:06",no,no,no,no
442,49,"The Wild Bunch",1969,http://www.icheckmovies.com/movies/the+wild+bunch/,13360,1026,103,25,1065,,http://www.imdb.com/title/tt0065214/,"2012-03-14 22:10:04",no,no,no,no
443,-284,"Quién sabe?",1967,http://www.icheckmovies.com/movies/quien+sabequestion/,781,56,7,3,133,"A Bullet for the General",http://www.imdb.com/title/tt0061429/,no,no,no,no,no
444,-238,"Grim Prairie Tales: Hit the Trail... to Terror",1990,http://www.icheckmovies.com/movies/grim+prairie+tales+hit+the+trail...+to+terror/,159,3,5,1,47,,http://www.imdb.com/title/tt0099704/,no,no,no,no,no
445,-225,"The Hired Hand",1971,http://www.icheckmovies.com/movies/the+hired+hand/,704,43,12,3,161,,http://www.imdb.com/title/tt0067204/,no,no,no,no,no
446,-163,"The Long Riders",1980,http://www.icheckmovies.com/movies/the+long+riders/,1251,37,16,3,153,,http://www.imdb.com/title/tt0081071/,no,no,no,no,no
447,-157,"McCabe & Mrs. Miller",1971,http://www.icheckmovies.com/movies/mccabe+and+mrs.+miller/,5532,599,61,20,703,,http://www.imdb.com/title/tt0067411/,"2012-07-16 02:02:05",no,no,no,no
448,-137,"The Missouri Breaks",1976,http://www.icheckmovies.com/movies/the+missouri+breaks/,946,34,16,4,136,,http://www.imdb.com/title/tt0074906/,no,no,no,no,no
449,-100,"Pat Garrett and Billy the Kid",1973,http://www.icheckmovies.com/movies/pat+garrett+and+billy+the+kid/,3913,237,22,10,429,"Pat Garrett & Billy the Kid",http://www.imdb.com/title/tt0070518/,no,no,no,no,no
450,-69,Requiescant,1967,http://www.icheckmovies.com/movies/requiescant/,293,7,5,2,71,,http://www.imdb.com/title/tt0063500/,no,no,no,no,no
451,-61,"Run of the Arrow",1957,http://www.icheckmovies.com/movies/run+of+the+arrow/,495,14,12,4,126,,http://www.imdb.com/title/tt0050915/,no,no,no,no,no
452,-35,"Soldier Blue",1970,http://www.icheckmovies.com/movies/soldier+blue/,473,22,3,1,86,,http://www.imdb.com/title/tt0066390/,no,no,no,no,no
453,15,"Ulzana's Raid",1972,http://www.icheckmovies.com/movies/ulzanas+raid/,890,32,10,6,189,,http://www.imdb.com/title/tt0069436/,no,no,no,no,no
454,-443,"Aguirre, der Zorn Gottes",1972,http://www.icheckmovies.com/movies/aguirre+der+zorn+gottes/,10649,1465,93,18,974,"Aguirre, the Wrath of God",http://www.imdb.com/title/tt0068182/,"2012-03-14 22:10:04",no,no,no,no
455,-416,"Barry Lyndon",1975,http://www.icheckmovies.com/movies/barry+lyndon/,18389,2252,146,24,1105,,http://www.imdb.com/title/tt0072684/,"2012-03-14 22:10:27",no,no,no,no
456,-327,"The Decline of Western Civilization",1981,http://www.icheckmovies.com/movies/the+decline+of+western+civilization/,910,57,9,2,161,,http://www.imdb.com/title/tt0082252/,"2012-03-14 22:10:06",no,no,no,no
457,-313,"Donnie Darko",2001,http://www.icheckmovies.com/movies/donnie+darko/,91800,9990,1028,21,1248,,http://www.imdb.com/title/tt0246578/,"2012-03-14 22:10:27",yes,no,no,no
458,-294,Eraserhead,1977,http://www.icheckmovies.com/movies/eraserhead/,18781,1810,357,20,1068,,http://www.imdb.com/title/tt0074486/,"2012-03-14 22:10:25",yes,no,no,no
459,-289,Fantasia,1940,http://www.icheckmovies.com/movies/fantasia/,56512,2202,253,20,837,,http://www.imdb.com/title/tt0032455/,"2012-03-14 22:10:25",no,no,no,no
460,-109,Performance,1970,http://www.icheckmovies.com/movies/performance/,3022,193,79,17,455,,http://www.imdb.com/title/tt0066214/,"2014-08-10 07:19:35",no,no,no,no
461,-83,"Repo Man",1984,http://www.icheckmovies.com/movies/repo+man/,7124,510,81,9,382,,http://www.imdb.com/title/tt0087995/,"2012-09-10 06:37:20",no,no,no,no
462,-4,"The Trip",1967,http://www.icheckmovies.com/movies/the+trip-1967/,820,23,17,3,126,,http://www.imdb.com/title/tt0062395/,no,no,no,no,no
463,4,"Two-Lane Blacktop",1971,http://www.icheckmovies.com/movies/two-lane+blacktop/,2946,269,33,13,455,,http://www.imdb.com/title/tt0067893/,"2012-03-14 22:10:05",no,no,no,no
464,-452,"Ai no korîda",1976,http://www.icheckmovies.com/movies/ai+no+korida/,3934,226,103,16,498,"In the Realm of the Senses",http://www.imdb.com/title/tt0074102/,"2015-06-24 19:53:10",no,no,no,no
465,-384,"Capturing the Friedmans",2003,http://www.icheckmovies.com/movies/capturing+the+friedmans/,4752,291,29,8,281,,http://www.imdb.com/title/tt0342172/,no,no,no,no,no
466,-379,"C'est arrivé près de chez vous",1992,http://www.icheckmovies.com/movies/cest+arrive+pres+de+chez+vous/,6064,591,84,12,535,"Man Bites Dog",http://www.imdb.com/title/tt0103905/,"2015-08-02 05:58:56",no,no,no,no
467,-376,"Christiane F. - Wir Kinder vom Bahnhof Zoo",1981,http://www.icheckmovies.com/movies/christiane+f.+-+wir+kinder+vom+bahnhof+zoo/,2904,255,20,2,201,"Christiane F.",http://www.imdb.com/title/tt0082176/,"2012-03-14 22:10:05",no,no,no,no
468,-365,"The Cook, the Thief, His Wife & Her Lover",1989,http://www.icheckmovies.com/movies/the+cook+the+thief+his+wife+and+her+lover/,6184,672,97,10,534,,http://www.imdb.com/title/tt0097108/,"2012-03-14 22:10:13",yes,no,no,no
469,-361,Crumb,1994,http://www.icheckmovies.com/movies/crumb/,5113,527,30,12,408,,http://www.imdb.com/title/tt0109508/,"2012-03-14 22:10:05",yes,no,no,no
470,-347,"Dazed and Confused",1993,http://www.icheckmovies.com/movies/dazed+and+confused/,24879,1911,204,7,615,,http://www.imdb.com/title/tt0106677/,"2012-06-25 05:14:16",no,no,no,no
471,-331,Diva,1981,http://www.icheckmovies.com/movies/diva/,1872,113,22,7,334,,http://www.imdb.com/title/tt0082269/,"2012-03-14 22:10:20",yes,no,no,no
472,-329,"Dogtown and Z-Boys",2001,http://www.icheckmovies.com/movies/dogtown+and+z-boys/,2309,110,11,4,92,,http://www.imdb.com/title/tt0275309/,no,no,no,no,no
473,-325,"The Draughtsman's Contract",1982,http://www.icheckmovies.com/movies/the+draughtsmans+contract/,1905,170,20,8,314,,http://www.imdb.com/title/tt0083851/,no,no,no,no,no
474,-313,"Electra Glide in Blue",1973,http://www.icheckmovies.com/movies/electra+glide+in+blue/,868,56,7,2,144,,http://www.imdb.com/title/tt0070022/,no,no,no,no,no
475,-313,Elephant,2003,http://www.icheckmovies.com/movies/elephant/,16546,1217,242,10,536,,http://www.imdb.com/title/tt0363589/,"2012-03-14 22:10:19",yes,no,no,no
476,-300,Festen,1998,http://www.icheckmovies.com/movies/festen/,12553,1593,76,19,785,"The Celebration",http://www.imdb.com/title/tt0154420/,"2012-03-14 22:10:04",yes,no,no,no
477,-297,Flesh,1968,http://www.icheckmovies.com/movies/flesh/,564,17,33,4,126,,http://www.imdb.com/title/tt0062979/,no,no,no,yes,no
478,-287,"Funny Ha Ha",2002,http://www.icheckmovies.com/movies/funny+ha+ha/,546,29,16,1,71,,http://www.imdb.com/title/tt0327753/,no,no,no,no,no
479,-275,"Grey Gardens",1975,http://www.icheckmovies.com/movies/grey+gardens/,3967,322,32,10,338,,http://www.imdb.com/title/tt0073076/,"2012-03-14 22:10:06",yes,no,no,no
480,-267,Head,1968,http://www.icheckmovies.com/movies/head/,1172,68,21,4,184,,http://www.imdb.com/title/tt0063049/,no,no,no,yes,no
481,-250,Idioterne,1998,http://www.icheckmovies.com/movies/idioterne/,3735,276,92,6,330,"The Idiots",http://www.imdb.com/title/tt0154421/,"2012-03-14 22:10:15",no,no,no,no
482,-243,Inserts,1975,http://www.icheckmovies.com/movies/inserts/,200,10,3,1,52,,http://www.imdb.com/title/tt0073172/,no,no,no,no,no
483,-241,Irréversible,2002,http://www.icheckmovies.com/movies/irreversible/,13785,1267,289,10,659,Irreversible,http://www.imdb.com/title/tt0290673/,"2012-03-14 22:10:24",no,no,no,no
484,-222,"La jetée",1962,http://www.icheckmovies.com/movies/la+jetee/,10476,1365,60,19,745,"La Jetée",http://www.imdb.com/title/tt0056119/,"2012-03-14 22:10:07",yes,no,no,no
485,-221,"The Last Movie",1971,http://www.icheckmovies.com/movies/the+last+movie/,452,15,19,4,127,,http://www.imdb.com/title/tt0067327/,no,no,no,no,no
486,-220,"The Last Waltz",1978,http://www.icheckmovies.com/movies/the+last+waltz/,3782,280,12,10,279,,http://www.imdb.com/title/tt0077838/,no,no,no,yes,no
487,-199,"The Loveless",1981,http://www.icheckmovies.com/movies/the+loveless/,458,19,7,1,86,Breakdown,http://www.imdb.com/title/tt0085872/,no,no,no,no,no
488,-192,"Man on Wire",2008,http://www.icheckmovies.com/movies/man+on+wire/,11683,830,44,7,357,,http://www.imdb.com/title/tt1155592/,"2015-01-31 05:50:24",no,no,no,no
489,-184,"Metallica: Some Kind of Monster",2004,http://www.icheckmovies.com/movies/metallica+some+kind+of+monster/,2759,94,26,4,112,,http://www.imdb.com/title/tt0387412/,no,no,no,no,no
490,-180,"Mishima: A Life in Four Chapters",1985,http://www.icheckmovies.com/movies/mishima+a+life+in+four+chapters/,2626,306,20,6,370,,http://www.imdb.com/title/tt0089603/,"2013-08-19 06:16:42",no,no,no,no
491,-128,Primer,2004,http://www.icheckmovies.com/movies/primer/,16867,1542,251,7,479,,http://www.imdb.com/title/tt0390384/,"2012-03-14 22:10:19",no,no,no,no
492,-127,"Prospero's Books",1991,http://www.icheckmovies.com/movies/prosperos+books/,896,62,17,4,141,,http://www.imdb.com/title/tt0102722/,"2017-06-30 17:13:05",no,no,no,no
493,-113,"Requiem for a Dream",2000,http://www.icheckmovies.com/movies/requiem+for+a+dream/,78743,8210,738,20,1190,,http://www.imdb.com/title/tt0180093/,"2012-03-14 22:10:27",yes,no,no,no
494,-105,"Rumble Fish",1983,http://www.icheckmovies.com/movies/rumble+fish/,3645,274,36,8,272,,http://www.imdb.com/title/tt0086216/,no,no,no,no,no
495,-103,"Salò o le 120 giornate di Sodoma",1975,http://www.icheckmovies.com/movies/salo+o+le+120+giornate+di+sodoma/,7500,437,334,14,600,"Salò, or the 120 Days of Sodom",http://www.imdb.com/title/tt0073650/,"2012-03-14 22:10:22",no,no,no,no
496,-94,"Sex, Lies, and Videotape",1989,http://www.icheckmovies.com/movies/sex+lies+and+videotape/,9940,564,89,12,498,,http://www.imdb.com/title/tt0098724/,no,no,no,yes,no
497,-57,Teaserama,1955,http://www.icheckmovies.com/movies/teaserama/,168,0,13,1,33,,http://www.imdb.com/title/tt0048700/,no,no,no,no,no
498,-44,"Touching the Void",2003,http://www.icheckmovies.com/movies/touching+the+void/,3328,256,12,7,203,,http://www.imdb.com/title/tt0379557/,no,no,no,no,no
499,-25,"F for Fake",1973,http://www.icheckmovies.com/movies/f+for+fake/,4298,538,41,11,471,,http://www.imdb.com/title/tt0072962/,"2015-07-01 01:34:07",yes,no,no,no
500,-19,"Week End",1967,http://www.icheckmovies.com/movies/week+end/,3854,356,96,15,541,Weekend,http://www.imdb.com/title/tt0062480/,"2012-03-14 22:10:06",no,no,no,no
501,-15,"What's Up, Tiger Lily?",1966,http://www.icheckmovies.com/movies/whats+up+tiger+lilyquestion/,2328,63,64,3,97,,http://www.imdb.com/title/tt0061177/,"2012-03-14 22:10:04",no,no,no,no
502,-15,"When We Were Kings",1996,http://www.icheckmovies.com/movies/when+we+were+kings/,2562,185,7,9,240,,http://www.imdb.com/title/tt0118147/,"2012-06-02 07:18:20",no,no,no,no
